2024-01-30,Laptop,2572.38,Mumbai,CUST00582,1
2024-03-04,Printer,428.64,Delhi,CUST00714,4
2024-11-23,Webcam,834.52,Hyderabad,CUST00103,5
2024-11-12,Monitor,3078.0,Bangalore,CUST00975,1
2024-11-27,Printer,2683.06,Chennai,CUST00666,3
2024-03-09,Keyboard,394.74,Bangalore,CUST00335,1
2024-09-01,Printer,3753.27,Mumbai,CUST00720,4
2024-11-06,Keyboard,2289.91,Chennai,CUST00292,1
2024-05-04,Keyboard,3977.11,Pune,CUST00323,3
2024-11-07,Monitor,3145.19,Chennai,CUST00966,1
2024-08-25,Printer,3127.18,Ahmedabad,CUST00525,4
2024-07-01,Keyboard,3339.29,Bangalore,CUST00990,1
2024-02-18,Laptop,4787.41,Hyderabad,CUST00245,5
2024-07-04,Printer,1431.22,Delhi,CUST00327,4
2024-04-27,Printer,4667.09,Mumbai,CUST00167,3
2024-07-06,Mouse,4810.59,Delhi,CUST00965,5
2024-12-11,Scanner,4673.79,Kolkata,CUST00665,2
2024-05-07,Headphones,4702.64,Pune,CUST00510,4
2024-11-10,Webcam,108.54,Pune,CUST00304,4
2024-09-05,Printer,666.12,Pune,CUST00669,1
2024-04-20,Webcam,1185.91,Hyderabad,CUST00604,5
2024-04-20,Monitor,208.95,Ahmedabad,CUST00250,5
2024-03-02,Laptop,2976.18,Delhi,CUST00078,4
2024-06-06,Headphones,2934.95,Mumbai,CUST00282,4
2024-06-29,Scanner,192.96,Hyderabad,CUST00175,4
2024-05-02,Keyboard,1171.64,Pune,CUST00792,1
2024-04-14,Headphones,4463.12,Hyderabad,CUST00386,2
2024-01-01,Keyboard,4587.99,Kolkata,CUST00040,5
2024-01-04,Laptop,1843.39,Chennai,CUST00837,1
2024-09-25,Keyboard,4337.28,Delhi,CUST00830,3
2024-07-25,Printer,891.17,Ahmedabad,CUST00511,2
2024-12-04,Keyboard,344.84,Bangalore,CUST00754,1
2024-10-11,Monitor,3348.66,Kolkata,CUST00599,5
2024-08-29,Monitor,968.22,Pune,CUST00813,4
2024-04-17,Keyboard,323.87,Ahmedabad,CUST00110,3
2024-07-20,Scanner,196.36,Kolkata,CUST00492,4
2024-05-25,Keyboard,4018.21,Bangalore,CUST00193,3
2024-02-27,Keyboard,3783.13,Hyderabad,CUST00459,2
2024-12-10,Monitor,1259.24,Chennai,CUST00608,4
2024-02-17,Printer,4325.52,Kolkata,CUST00095,5
2024-01-24,Laptop,2532.49,Bangalore,CUST00329,5
2024-09-12,Scanner,2100.85,Kolkata,CUST00659,2
2024-02-27,Mouse,3185.29,Delhi,CUST00471,2
2024-03-16,Laptop,1219.88,Chennai,CUST00207,1
2024-09-18,Laptop,3859.92,Delhi,CUST00300,4
2024-01-17,Laptop,4963.7,Bangalore,CUST00405,4
2024-12-13,Monitor,644.43,Chennai,CUST00119,2
2024-06-22,Webcam,2115.18,Ahmedabad,CUST00497,1
2024-05-13,Mouse,2042.28,Pune,CUST00023,1
2024-10-21,Laptop,3619.89,Mumbai,CUST00891,4
2024-01-10,Headphones,1161.76,Pune,CUST00391,3
2024-09-15,Headphones,1326.09,Bangalore,CUST00258,3
2024-04-01,Headphones,655.21,Mumbai,CUST00667,2
2024-06-24,Monitor,3707.64,Chennai,CUST00392,4
2024-05-05,Printer,476.76,Ahmedabad,CUST00577,5
2024-12-24,Monitor,1220.92,Bangalore,CUST00728,1
2024-08-13,Keyboard,3897.42,Bangalore,CUST00077,5
2024-04-12,Webcam,3690.79,Hyderabad,CUST00494,1
2024-11-07,Keyboard,1059.45,Kolkata,CUST00217,2
2024-08-10,Keyboard,871.73,Pune,CUST00216,5
2024-11-05,Keyboard,239.07,Chennai,CUST00879,3
2024-10-06,Scanner,3510.13,Ahmedabad,CUST00001,4
2024-04-16,Printer,727.37,Bangalore,CUST00868,5
2024-04-02,Webcam,619.11,Hyderabad,CUST00235,3
2024-01-10,Keyboard,692.84,Hyderabad,CUST00532,4
2024-08-02,Monitor,3980.59,Bangalore,CUST00457,4
2024-09-26,Webcam,165.56,Pune,CUST00507,1
2024-01-30,Laptop,584.22,Bangalore,CUST00602,4
2024-12-30,Printer,171.78,Chennai,CUST00294,2
2024-12-27,Laptop,2524.42,Kolkata,CUST00343,4
2024-11-03,Laptop,2532.03,Hyderabad,CUST00465,4
2024-11-09,Keyboard,4052.74,Hyderabad,CUST00609,2
2024-07-27,Keyboard,3418.43,Pune,CUST00214,3
2024-03-30,Laptop,2716.74,Hyderabad,CUST00574,4
2024-03-07,Scanner,3691.04,Ahmedabad,CUST00077,2
2024-12-24,Scanner,4102.91,Chennai,CUST00807,3
2024-07-15,Headphones,2929.78,Mumbai,CUST00287,3
2024-03-11,Printer,3510.36,Mumbai,CUST00732,4
2024-03-18,Printer,232.2,Ahmedabad,CUST00332,4
2024-07-30,Mouse,2619.7,Ahmedabad,CUST00519,4
2024-12-14,Laptop,4082.57,Pune,CUST00549,4
2024-11-16,Printer,1253.64,Mumbai,CUST00931,3
2024-01-04,Monitor,3034.62,Hyderabad,CUST00420,5
2024-05-04,Printer,4412.78,Mumbai,CUST00372,1
2024-05-19,Laptop,3567.47,Ahmedabad,CUST00312,2
2024-02-18,Printer,1519.24,Ahmedabad,CUST00308,2
2024-08-04,Keyboard,3820.08,Delhi,CUST00425,4
2024-08-15,Keyboard,1779.81,Kolkata,CUST00684,5
2024-04-10,Printer,1524.07,Kolkata,CUST00449,5
2024-10-31,Mouse,3806.57,Kolkata,CUST00407,1
2024-11-16,Printer,2892.76,Kolkata,CUST00818,4
2024-10-05,Keyboard,4366.3,Pune,CUST00065,4
2024-05-22,Monitor,794.58,Kolkata,CUST00466,5
2024-11-02,Webcam,594.35,Mumbai,CUST00520,5
2024-09-08,Laptop,883.42,Kolkata,CUST00216,5
2024-09-08,Keyboard,4631.44,Hyderabad,CUST00720,5
2024-11-12,Laptop,2614.44,Kolkata,CUST00569,3
2024-05-31,Monitor,1047.25,Delhi,CUST00951,2
2024-12-16,Headphones,910.9,Delhi,CUST00118,5
2024-07-19,Monitor,2740.19,Chennai,CUST00850,4
2024-06-24,Printer,1117.9,Delhi,CUST00360,3
2024-04-25,Monitor,260.27,Pune,CUST00522,2
2024-05-04,Keyboard,1520.51,Ahmedabad,CUST00907,1
2024-07-18,Webcam,1135.26,Mumbai,CUST00512,5
2024-12-25,Laptop,3085.66,Hyderabad,CUST00992,3
2024-08-21,Keyboard,3070.33,Hyderabad,CUST00424,5
2024-06-24,Mouse,1067.02,Pune,CUST00581,3
2024-05-23,Mouse,2247.83,Chennai,CUST00838,2
2024-05-21,Laptop,826.25,Hyderabad,CUST00522,2
2024-12-07,Printer,4675.16,Chennai,CUST00268,2
2024-10-10,Headphones,3252.88,Hyderabad,CUST00242,3
2024-08-19,Monitor,2047.04,Kolkata,CUST00593,3
2024-10-28,Laptop,2267.04,Kolkata,CUST00715,2
2024-09-14,Monitor,350.86,Pune,CUST00004,2
2024-08-08,Scanner,746.87,Mumbai,CUST00763,4
2024-01-15,Laptop,1531.26,Pune,CUST00298,2
2024-11-02,Scanner,743.26,Kolkata,CUST00973,4
2024-08-26,Printer,452.56,Kolkata,CUST00473,2
2024-05-06,Scanner,2991.21,Kolkata,CUST00721,3
2024-03-17,Keyboard,4161.4,Pune,CUST00005,3
2024-01-20,Headphones,4402.03,Hyderabad,CUST00555,3
2024-11-20,Keyboard,3158.36,Mumbai,CUST00929,4
2024-06-16,Monitor,4876.45,Hyderabad,CUST00253,3
2024-09-23,Printer,3982.85,Pune,CUST00594,3
2024-03-24,Printer,1966.05,Mumbai,CUST00947,2
2024-06-07,Printer,377.99,Mumbai,CUST00124,1
2024-03-08,Webcam,2716.13,Kolkata,CUST00615,3
2024-02-03,Keyboard,2964.15,Delhi,CUST00494,2
2024-12-26,Mouse,3012.29,Hyderabad,CUST00169,2
2024-09-12,Keyboard,4651.88,Hyderabad,CUST00513,5
2024-04-02,Scanner,3402.75,Bangalore,CUST00573,5
2024-05-18,Monitor,1122.97,Pune,CUST00760,3
2024-12-29,Headphones,577.33,Pune,CUST00209,5
2024-09-11,Mouse,1367.55,Bangalore,CUST00175,3
2024-05-12,Monitor,4194.18,Chennai,CUST00017,4
2024-12-19,Scanner,2397.42,Hyderabad,CUST00685,4
2024-11-23,Headphones,4166.86,Hyderabad,CUST00015,3
2024-03-17,Monitor,2516.47,Delhi,CUST00336,1
2024-06-25,Headphones,1834.54,Hyderabad,CUST00492,4
2024-12-14,Printer,4124.63,Hyderabad,CUST00096,2
2024-09-30,Keyboard,2416.3,Chennai,CUST00982,1
2024-04-04,Scanner,2022.16,Bangalore,CUST00753,5
2024-09-22,Headphones,1949.93,Bangalore,CUST00511,5
2024-10-20,Laptop,3536.65,Mumbai,CUST00644,4
2024-02-09,Monitor,292.69,Hyderabad,CUST00168,1
2024-03-10,Scanner,4352.06,Bangalore,CUST00302,5
2024-08-29,Scanner,1573.0,Delhi,CUST00198,4
2024-04-07,Printer,1214.42,Ahmedabad,CUST00475,5
2024-05-08,Laptop,2891.12,Pune,CUST00239,1
2024-03-13,Monitor,4054.53,Kolkata,CUST00801,5
2024-08-09,Headphones,2027.79,Kolkata,CUST00177,1
2024-10-26,Webcam,2652.94,Chennai,CUST00566,3
2024-03-30,Printer,4256.35,Bangalore,CUST00408,3
2024-07-30,Keyboard,1464.8,Delhi,CUST00455,5
2024-10-25,Scanner,884.21,Hyderabad,CUST00095,5
2024-09-19,Laptop,3150.48,Chennai,CUST00836,1
2024-06-18,Keyboard,4053.47,Ahmedabad,CUST00833,2
2024-09-01,Keyboard,2503.88,Bangalore,CUST00836,3
2024-03-06,Keyboard,442.63,Mumbai,CUST00805,4
2024-05-29,Printer,1722.83,Chennai,CUST00713,5
2024-01-20,Mouse,1079.34,Hyderabad,CUST00604,2
2024-04-11,Headphones,576.11,Hyderabad,CUST00122,3
2024-04-15,Headphones,1116.25,Delhi,CUST00861,5
2024-08-11,Headphones,3631.92,Pune,CUST00098,5
2024-09-06,Webcam,3582.45,Ahmedabad,CUST00618,3
2024-03-24,Scanner,443.96,Pune,CUST00885,3
2024-09-22,Laptop,2631.65,Delhi,CUST00067,5
2024-09-14,Printer,2997.37,Pune,CUST00779,2
2024-01-13,Keyboard,4961.33,Ahmedabad,CUST00227,1
2024-05-19,Headphones,390.17,Delhi,CUST00463,1
2024-06-06,Printer,4616.61,Ahmedabad,CUST00974,1
2024-02-11,Keyboard,3242.41,Ahmedabad,CUST00605,2
2024-08-08,Scanner,2125.18,Kolkata,CUST00132,1
2024-03-30,Laptop,2204.73,Mumbai,CUST00284,1
2024-10-01,Webcam,4469.87,Pune,CUST00489,4
2024-12-11,Webcam,4518.82,Hyderabad,CUST00241,5
2024-05-09,Headphones,1537.7,Mumbai,CUST00696,5
2024-08-02,Laptop,3474.89,Ahmedabad,CUST00596,3
2024-12-14,Monitor,1987.79,Bangalore,CUST00185,4
2024-07-13,Monitor,2744.51,Hyderabad,CUST00950,3
2024-10-21,Printer,1302.73,Delhi,CUST00957,1
2024-10-18,Webcam,1186.81,Chennai,CUST00181,2
2024-08-21,Monitor,4881.36,Hyderabad,CUST00987,1
2024-06-13,Keyboard,3881.06,Chennai,CUST00854,1
2024-10-18,Monitor,2049.28,Pune,CUST00920,5
2024-03-03,Printer,3327.16,Delhi,CUST00498,5
2024-05-22,Scanner,1716.19,Pune,CUST00850,4
2024-08-26,Headphones,1930.2,Hyderabad,CUST00836,5
2024-09-29,Printer,4157.03,Mumbai,CUST00680,4
2024-10-18,Scanner,3682.87,Bangalore,CUST00635,1
2024-03-26,Mouse,3359.24,Delhi,CUST00930,1
2024-02-21,Printer,3261.97,Kolkata,CUST00111,2
2024-05-03,Webcam,3044.52,Kolkata,CUST00026,2
2024-12-18,Webcam,509.91,Bangalore,CUST00332,2
2024-01-27,Laptop,4135.8,Delhi,CUST00376,1
2024-12-14,Monitor,3233.25,Chennai,CUST00914,3
2024-08-11,Mouse,1787.18,Pune,CUST00287,5
2024-12-21,Laptop,4467.95,Ahmedabad,CUST00256,3
2024-04-18,Mouse,2618.54,Delhi,CUST00376,1
2024-03-23,Scanner,2188.9,Delhi,CUST00469,1
2024-07-27,Keyboard,4940.11,Ahmedabad,CUST00013,5
2024-09-23,Mouse,2413.36,Kolkata,CUST00999,4
2024-12-02,Printer,4925.52,Pune,CUST00437,5
2024-05-18,Headphones,1999.75,Chennai,CUST00741,1
2024-02-16,Scanner,2263.66,Pune,CUST00309,4
2024-05-20,Monitor,4678.99,Bangalore,CUST00286,4
2024-06-03,Monitor,2370.27,Delhi,CUST00556,5
2024-12-25,Mouse,3982.08,Ahmedabad,CUST00076,3
2024-02-29,Mouse,4373.52,Mumbai,CUST00496,3
2024-10-24,Printer,4887.64,Pune,CUST00394,2
2024-09-01,Scanner,2398.04,Bangalore,CUST00683,2
2024-03-25,Monitor,994.17,Chennai,CUST00127,2
2024-05-19,Scanner,4972.06,Chennai,CUST00868,3
2024-12-05,Keyboard,1169.18,Kolkata,CUST00144,3
2024-09-13,Keyboard,4906.53,Bangalore,CUST00161,4
2024-05-15,Monitor,596.92,Hyderabad,CUST00382,4
2024-05-12,Laptop,1919.32,Pune,CUST00152,5
2024-06-17,Keyboard,2772.28,Mumbai,CUST00081,4
2024-11-15,Monitor,2248.27,Mumbai,CUST00731,2
2024-02-19,Mouse,3595.45,Delhi,CUST00765,1
2024-06-08,Keyboard,3204.54,Pune,CUST00125,4
2024-02-19,Webcam,4340.8,Pune,CUST00140,4
2024-11-06,Webcam,713.15,Ahmedabad,CUST00694,5
2024-10-18,Keyboard,1775.11,Delhi,CUST00039,3
2024-02-13,Keyboard,3259.23,Bangalore,CUST00247,2
2024-11-11,Scanner,178.52,Pune,CUST00706,4
2024-10-04,Webcam,3845.7,Ahmedabad,CUST00140,3
2024-05-26,Printer,118.18,Chennai,CUST00275,2
2024-01-12,Mouse,2462.46,Ahmedabad,CUST00714,3
2024-12-22,Keyboard,3900.59,Hyderabad,CUST00190,4
2024-02-06,Keyboard,3240.63,Hyderabad,CUST00331,5
2024-06-05,Keyboard,4446.6,Kolkata,CUST00471,1
2024-01-17,Monitor,859.04,Chennai,CUST00026,2
2024-02-20,Monitor,874.57,Delhi,CUST00431,2
2024-04-14,Webcam,4786.06,Bangalore,CUST00304,1
2024-01-24,Laptop,3466.53,Hyderabad,CUST00282,3
2024-01-04,Webcam,1196.68,Hyderabad,CUST00742,2
2024-06-21,Keyboard,2868.88,Kolkata,CUST00329,5
2024-10-11,Keyboard,3161.82,Ahmedabad,CUST00773,2
2024-12-02,Mouse,532.61,Kolkata,CUST00015,4
2024-07-15,Headphones,4035.17,Ahmedabad,CUST00799,1
2024-10-30,Laptop,3020.46,Chennai,CUST00487,4
2024-03-20,Scanner,454.38,Chennai,CUST00044,4
2024-03-06,Printer,3277.75,Ahmedabad,CUST00263,5
2024-04-22,Webcam,2631.04,Mumbai,CUST00910,5
2024-09-10,Webcam,2198.76,Mumbai,CUST00051,2
2024-06-16,Keyboard,2806.6,Hyderabad,CUST00327,3
2024-05-13,Laptop,1861.15,Bangalore,CUST00191,1
2024-04-23,Laptop,2201.56,Hyderabad,CUST00603,2
2024-05-25,Printer,4367.05,Pune,CUST00278,4
2024-01-18,Webcam,1940.86,Delhi,CUST00934,3
2024-12-10,Monitor,249.9,Hyderabad,CUST00490,4
2024-08-07,Headphones,916.79,Hyderabad,CUST00050,1
2024-04-28,Monitor,2036.33,Pune,CUST00875,5
2024-10-09,Keyboard,738.84,Mumbai,CUST00265,3
2024-04-21,Headphones,161.14,Pune,CUST00567,3
2024-05-01,Webcam,1554.19,Kolkata,CUST00636,5
2024-06-02,Monitor,1025.58,Chennai,CUST00704,4
2024-01-27,Monitor,197.4,Hyderabad,CUST00125,3
2024-02-11,Webcam,4311.01,Mumbai,CUST00011,2
2024-01-08,Laptop,2451.72,Hyderabad,CUST00957,3
2024-05-29,Keyboard,2940.67,Bangalore,CUST00188,2
2024-07-26,Headphones,1597.03,Hyderabad,CUST00076,5
2024-11-24,Keyboard,2476.96,Pune,CUST00581,1
2024-04-30,Keyboard,2032.08,Hyderabad,CUST00400,2
2024-06-08,Headphones,131.14,Bangalore,CUST00298,2
2024-10-24,Mouse,3687.44,Hyderabad,CUST00273,4
2024-09-09,Laptop,1192.52,Kolkata,CUST00314,1
2024-08-20,Laptop,3445.5,Delhi,CUST00298,2
2024-12-23,Headphones,3927.2,Hyderabad,CUST00136,5
2024-04-13,Webcam,245.28,Hyderabad,CUST00051,3
2024-07-16,Monitor,2764.04,Pune,CUST00291,1
2024-04-06,Monitor,430.39,Chennai,CUST00402,5
2024-12-10,Laptop,2555.24,Hyderabad,CUST00913,4
2024-01-20,Printer,4561.17,Delhi,CUST00695,4
2024-08-06,Webcam,2518.82,Delhi,CUST00170,3
2024-03-07,Monitor,1114.18,Bangalore,CUST00127,2
2024-06-06,Printer,475.96,Pune,CUST00269,3
2024-09-08,Laptop,3464.08,Hyderabad,CUST00665,3
2024-09-19,Headphones,4590.21,Bangalore,CUST00790,1
2024-06-09,Webcam,905.81,Mumbai,CUST00384,2
2024-05-17,Scanner,383.87,Hyderabad,CUST00625,3
2024-02-14,Webcam,1753.05,Hyderabad,CUST00010,4
2024-02-28,Keyboard,3485.21,Ahmedabad,CUST00620,1
2024-04-14,Scanner,2233.14,Kolkata,CUST00650,3
2024-05-01,Headphones,4850.87,Delhi,CUST00514,5
2024-06-02,Monitor,3637.35,Delhi,CUST00877,1
2024-01-03,Scanner,3038.04,Bangalore,CUST00179,1
2024-01-18,Printer,3776.3,Chennai,CUST00610,3
2024-11-03,Keyboard,2554.77,Mumbai,CUST00761,1
2024-02-02,Mouse,2879.29,Mumbai,CUST00814,2
2024-09-16,Webcam,4340.78,Pune,CUST00610,3
2024-10-06,Webcam,3367.74,Mumbai,CUST00698,2
2024-11-25,Keyboard,3681.24,Bangalore,CUST00499,1
2024-03-13,Keyboard,2716.97,Mumbai,CUST00843,1
2024-10-23,Mouse,1300.13,Hyderabad,CUST00509,4
2024-05-24,Mouse,515.7,Ahmedabad,CUST00171,2
2024-05-18,Keyboard,2907.01,Pune,CUST00541,2
2024-01-05,Monitor,3634.29,Mumbai,CUST00399,1
2024-04-16,Keyboard,2622.88,Mumbai,CUST00948,5
2024-09-04,Scanner,2212.72,Chennai,CUST00605,1
2024-01-18,Headphones,3158.22,Pune,CUST00613,1
2024-01-02,Headphones,1427.93,Kolkata,CUST00907,1
2024-04-04,Laptop,300.04,Pune,CUST00121,2
2024-09-21,Keyboard,3889.56,Mumbai,CUST00834,4
2024-07-21,Printer,2878.84,Delhi,CUST00881,5
2024-01-22,Scanner,4270.46,Pune,CUST00482,4
2024-09-17,Keyboard,1595.81,Chennai,CUST00487,3
2024-08-19,Printer,2107.18,Delhi,CUST00518,4
2024-07-21,Webcam,2419.56,Pune,CUST00800,1
2024-02-15,Laptop,1418.85,Ahmedabad,CUST00760,4
2024-03-16,Monitor,4990.94,Mumbai,CUST00687,2
2024-04-21,Printer,2397.89,Kolkata,CUST00106,2
2024-01-22,Printer,2440.85,Ahmedabad,CUST00365,3
2024-07-11,Monitor,4393.31,Ahmedabad,CUST00344,4
2024-11-06,Webcam,1364.81,Mumbai,CUST00846,4
2024-10-06,Keyboard,1033.93,Ahmedabad,CUST00244,4
2024-09-04,Monitor,700.84,Delhi,CUST00710,4
2024-04-13,Monitor,215.37,Delhi,CUST00797,3
2024-07-14,Keyboard,112.7,Delhi,CUST00710,5
2024-10-11,Headphones,3273.39,Ahmedabad,CUST00295,2
2024-01-13,Monitor,3441.33,Mumbai,CUST00143,3
2024-04-15,Webcam,2077.39,Hyderabad,CUST00396,2
2024-12-22,Keyboard,2441.93,Delhi,CUST00539,1
2024-01-18,Scanner,960.56,Kolkata,CUST00720,5
2024-04-10,Keyboard,773.74,Kolkata,CUST00665,5
2024-06-14,Printer,2930.13,Chennai,CUST00977,1
2024-04-06,Laptop,733.32,Delhi,CUST00173,2
2024-07-25,Headphones,748.38,Mumbai,CUST00032,1
2024-05-18,Keyboard,1813.49,Mumbai,CUST00850,5
2024-10-24,Webcam,2270.05,Chennai,CUST00619,2
2024-03-17,Laptop,4035.13,Kolkata,CUST00939,1
2024-02-17,Printer,2871.76,Pune,CUST00010,3
2024-06-07,Laptop,1420.06,Bangalore,CUST00967,1
2024-11-01,Scanner,4472.32,Kolkata,CUST00429,5
2024-03-07,Monitor,2863.18,Delhi,CUST00291,3
2024-06-18,Scanner,4133.45,Hyderabad,CUST00827,3
2024-09-07,Headphones,1109.94,Ahmedabad,CUST00695,2
2024-05-16,Scanner,3098.2,Chennai,CUST00528,5
2024-12-08,Printer,2090.6,Kolkata,CUST00816,4
2024-09-08,Printer,1250.12,Chennai,CUST00491,5
2024-08-15,Printer,4475.54,Mumbai,CUST00861,1
2024-12-03,Monitor,837.85,Kolkata,CUST00509,2
2024-05-10,Scanner,3883.89,Ahmedabad,CUST00654,5
2024-03-22,Monitor,1095.7,Hyderabad,CUST00891,5
2024-10-27,Keyboard,3621.01,Pune,CUST00797,4
2024-10-02,Mouse,4348.83,Mumbai,CUST00881,3
2024-05-28,Laptop,4390.69,Chennai,CUST00312,5
2024-10-05,Laptop,4253.28,Mumbai,CUST00702,5
2024-02-10,Webcam,1715.19,Chennai,CUST00123,3
2024-04-17,Laptop,1245.93,Chennai,CUST00925,2
2024-06-26,Scanner,2291.85,Bangalore,CUST00213,1
2024-03-21,Headphones,3579.07,Ahmedabad,CUST00355,4
2024-08-10,Keyboard,2250.69,Pune,CUST00139,2
2024-04-12,Webcam,1828.11,Bangalore,CUST00734,5
2024-01-04,Headphones,3197.97,Hyderabad,CUST00680,4
2024-09-26,Mouse,4539.22,Kolkata,CUST00299,2
2024-12-18,Keyboard,2920.26,Kolkata,CUST00782,2
2024-09-11,Printer,2130.37,Pune,CUST00809,1
2024-08-07,Headphones,4574.91,Hyderabad,CUST00418,5
2024-12-14,Monitor,2120.46,Ahmedabad,CUST00998,2
2024-05-03,Printer,537.22,Chennai,CUST00896,3
2024-04-11,Monitor,1819.2,Mumbai,CUST00080,5
2024-10-11,Printer,2646.03,Pune,CUST00600,2
2024-03-27,Laptop,2816.24,Mumbai,CUST00544,5
2024-09-17,Scanner,1800.58,Chennai,CUST00912,5
2024-01-29,Headphones,336.03,Bangalore,CUST00840,2
2024-07-02,Laptop,3248.99,Chennai,CUST00406,1
2024-05-14,Mouse,3815.3,Kolkata,CUST00391,5
2024-10-10,Headphones,407.24,Kolkata,CUST00748,1
2024-08-31,Scanner,1314.53,Chennai,CUST00875,1
2024-04-09,Webcam,1193.66,Pune,CUST00556,3
2024-12-28,Monitor,3499.93,Chennai,CUST00653,3
2024-02-09,Scanner,4260.2,Bangalore,CUST00290,1
2024-04-21,Scanner,1354.4,Delhi,CUST00425,2
2024-11-25,Monitor,4463.02,Chennai,CUST00596,4
2024-07-05,Webcam,1071.57,Bangalore,CUST00978,2
2024-11-05,Mouse,4885.95,Chennai,CUST00816,2
2024-04-07,Laptop,216.79,Ahmedabad,CUST00697,1
2024-11-13,Printer,3850.07,Kolkata,CUST00154,2
2024-11-26,Webcam,2387.93,Chennai,CUST00704,3
2024-05-13,Monitor,1272.99,Delhi,CUST00772,2
2024-09-23,Scanner,2090.72,Mumbai,CUST00805,3
2024-01-29,Keyboard,4563.22,Mumbai,CUST00233,3
2024-07-15,Printer,3492.93,Chennai,CUST00703,1
2024-09-27,Keyboard,1616.08,Delhi,CUST00712,4
2024-12-24,Headphones,2042.39,Hyderabad,CUST00764,4
2024-06-01,Scanner,927.89,Delhi,CUST00448,4
2024-05-20,Scanner,3772.29,Pune,CUST00597,3
2024-06-10,Laptop,4099.93,Mumbai,CUST00179,4
2024-07-15,Laptop,1028.66,Chennai,CUST00322,3
2024-04-26,Keyboard,2265.66,Ahmedabad,CUST00010,4
2024-07-22,Scanner,966.46,Ahmedabad,CUST00161,5
2024-10-27,Laptop,4437.57,Kolkata,CUST00717,4
2024-09-02,Webcam,3093.28,Ahmedabad,CUST00937,3
2024-11-20,Keyboard,2653.88,Mumbai,CUST00043,5
2024-04-01,Laptop,3086.15,Ahmedabad,CUST00074,5
2024-11-17,Webcam,480.69,Chennai,CUST00300,3
2024-05-04,Keyboard,2097.71,Hyderabad,CUST00826,1
2024-12-07,Mouse,647.32,Chennai,CUST00333,4
2024-12-01,Monitor,314.99,Bangalore,CUST00214,2
2024-01-21,Printer,2710.67,Delhi,CUST00122,4
2024-04-30,Mouse,3037.59,Chennai,CUST00836,3
2024-12-25,Laptop,3527.71,Chennai,CUST00962,4
2024-01-27,Webcam,4865.62,Bangalore,CUST00680,5
2024-04-30,Headphones,1838.96,Ahmedabad,CUST00424,4
2024-10-04,Laptop,855.24,Ahmedabad,CUST00363,5
2024-05-10,Scanner,2035.31,Chennai,CUST00999,1
2024-11-07,Scanner,4227.68,Kolkata,CUST00355,5
2024-07-16,Laptop,744.98,Mumbai,CUST00179,3
2024-03-22,Mouse,4716.74,Delhi,CUST00919,3
2024-03-22,Printer,4832.16,Pune,CUST00468,3
2024-12-22,Monitor,4507.68,Kolkata,CUST00577,5
2024-04-06,Laptop,3856.78,Ahmedabad,CUST00797,4
2024-08-31,Mouse,456.4,Delhi,CUST00924,2
2024-03-17,Printer,1637.11,Pune,CUST00632,1
2024-06-17,Scanner,4986.78,Delhi,CUST00124,5
2024-12-22,Mouse,2949.61,Delhi,CUST00507,4
2024-10-25,Monitor,1094.3,Bangalore,CUST00947,4
2024-08-11,Printer,3042.0,Mumbai,CUST00387,2
2024-01-18,Headphones,2616.37,Delhi,CUST00869,1
2024-07-23,Scanner,2099.96,Mumbai,CUST00577,3
2024-07-11,Scanner,2488.47,Bangalore,CUST00085,4
2024-02-16,Keyboard,2673.51,Chennai,CUST00821,2
2024-02-06,Keyboard,417.38,Kolkata,CUST00391,3
2024-06-08,Webcam,1435.44,Delhi,CUST00135,5
2024-03-06,Monitor,3901.29,Chennai,CUST00804,5
2024-03-13,Monitor,4516.89,Pune,CUST00412,4
2024-07-21,Scanner,4950.6,Chennai,CUST00116,2
2024-05-20,Mouse,3264.89,Bangalore,CUST00602,1
2024-05-22,Laptop,2812.67,Kolkata,CUST00596,5
2024-02-20,Monitor,2512.5,Mumbai,CUST00423,5
2024-07-27,Scanner,3900.78,Ahmedabad,CUST00594,5
2024-04-13,Headphones,946.98,Bangalore,CUST00056,2
2024-10-18,Laptop,240.28,Ahmedabad,CUST00085,1
2024-06-27,Headphones,3902.22,Chennai,CUST00775,5
2024-10-22,Scanner,2964.22,Bangalore,CUST00845,5
2024-05-08,Printer,1805.52,Chennai,CUST00618,2
2024-12-11,Keyboard,2563.94,Kolkata,CUST00061,2
2024-09-20,Mouse,4104.3,Bangalore,CUST00714,2
2024-11-26,Monitor,4924.61,Pune,CUST00104,2
2024-12-14,Mouse,4915.53,Pune,CUST00996,1
2024-08-31,Webcam,2507.0,Ahmedabad,CUST00575,4
2024-10-15,Laptop,1920.14,Kolkata,CUST00869,5
2024-04-24,Keyboard,3756.31,Kolkata,CUST00169,2
2024-09-24,Headphones,3664.47,Kolkata,CUST00524,2
2024-11-17,Scanner,4252.02,Mumbai,CUST00458,1
2024-05-21,Monitor,3005.26,Bangalore,CUST00966,3
2024-08-26,Headphones,214.41,Ahmedabad,CUST00504,4
2024-11-08,Mouse,2610.91,Pune,CUST00705,1
2024-02-22,Webcam,4976.21,Chennai,CUST00832,4
2024-02-20,Headphones,4536.45,Bangalore,CUST00952,3
2024-06-14,Monitor,1014.0,Mumbai,CUST00633,3
2024-03-02,Webcam,990.7,Bangalore,CUST00233,4
2024-07-28,Printer,1609.8,Kolkata,CUST00086,5
2024-12-07,Printer,4029.58,Kolkata,CUST00874,4
